measuredAt,value
2025-10-07T04:03:17.380900+00:00,0.0
2025-10-07T04:13:17.354274+00:00,0.0
2025-10-07T04:23:17.279262+00:00,0.0
2025-10-07T04:33:17.857306+00:00,0.0
2025-10-07T04:43:17.496847+00:00,1.524
2025-10-07T04:53:17.365129+00:00,0.0
2025-10-07T05:03:17.333466+00:00,0.0
2025-10-07T05:13:17.354317+00:00,0.0
2025-10-07T05:23:17.245433+00:00,0.0
2025-10-07T05:33:17.426272+00:00,0.0
2025-10-07T05:43:17.311659+00:00,0.0
2025-10-07T05:53:17.349227+00:00,0.0
2025-10-07T06:13:17.309506+00:00,0.0
2025-10-07T06:23:17.266410+00:00,0.0
2025-10-07T06:33:17.345099+00:00,0.0
2025-10-07T06:43:17.534817+00:00,0.0
2025-10-07T06:53:17.361233+00:00,0.0
2025-10-07T07:03:17.397598+00:00,0.0
2025-10-07T07:13:17.307958+00:00,0.0
2025-10-07T07:23:17.266172+00:00,0.0
2025-10-07T07:33:17.626278+00:00,0.0
2025-10-07T07:43:17.392872+00:00,0.0
2025-10-07T07:53:17.383723+00:00,0.0
2025-10-07T08:03:17.309899+00:00,0.0
2025-10-07T08:13:17.390157+00:00,0.0
2025-10-07T08:23:17.253603+00:00,0.0
2025-10-07T08:33:17.489015+00:00,0.0
2025-10-07T08:43:17.415362+00:00,0.0
2025-10-07T08:53:17.304750+00:00,0.0
2025-10-07T09:03:17.357752+00:00,0.0
2025-10-07T09:23:17.269454+00:00,0.0
2025-10-07T09:33:17.564399+00:00,0.0
2025-10-07T09:43:17.386413+00:00,0.0
2025-10-07T09:53:17.295745+00:00,0.0
2025-10-07T10:03:17.373441+00:00,0.0
2025-10-07T10:13:17.340502+00:00,0.0
2025-10-07T10:23:17.291262+00:00,0.0
2025-10-07T10:33:17.450907+00:00,0.0
2025-10-07T10:43:17.327651+00:00,0.0
2025-10-07T10:53:17.350815+00:00,0.0
2025-10-07T11:03:17.387521+00:00,0.0
2025-10-07T11:13:17.300484+00:00,0.0
2025-10-07T11:23:17.284845+00:00,0.0
2025-10-07T11:33:17.368496+00:00,0.0
2025-10-07T11:43:17.401758+00:00,0.0
2025-10-07T11:53:17.356092+00:00,0.0
2025-10-07T12:03:17.306333+00:00,0.0
2025-10-07T12:13:17.372562+00:00,0.0
2025-10-07T12:33:17.400423+00:00,0.0
2025-10-07T12:43:17.579993+00:00,0.0
2025-10-07T12:53:17.349627+00:00,0.0
2025-10-07T13:03:17.304357+00:00,0.0
2025-10-07T13:13:17.363770+00:00,0.0
2025-10-07T13:23:17.268080+00:00,0.0
2025-10-07T13:33:17.414725+00:00,0.0
2025-10-07T13:43:17.335069+00:00,0.0
2025-10-07T13:53:17.363283+00:00,0.0
2025-10-07T14:03:17.300337+00:00,0.0
2025-10-07T14:13:17.339883+00:00,0.0
2025-10-07T14:23:17.259040+00:00,0.0
2025-10-07T14:33:17.346251+00:00,0.0
2025-10-07T14:43:17.651082+00:00,0.0
2025-10-07T14:53:17.409736+00:00,0.0
2025-10-07T15:03:17.363074+00:00,0.0
2025-10-07T15:13:17.330087+00:00,0.0
2025-10-07T15:23:17.266019+00:00,0.0
2025-10-07T15:33:17.330789+00:00,0.0
2025-10-07T15:53:17.373145+00:00,0.0
2025-10-07T16:03:17.371982+00:00,0.0
2025-10-07T16:13:17.284785+00:00,0.0
2025-10-07T16:23:17.249607+00:00,0.0
2025-10-07T16:33:17.375394+00:00,0.0
2025-10-07T16:43:17.382526+00:00,0.0
2025-10-07T16:53:17.389967+00:00,0.0
2025-10-07T17:03:17.365642+00:00,0.0
2025-10-07T17:13:17.296860+00:00,0.0
2025-10-07T17:23:17.268574+00:00,0.0
2025-10-07T17:33:17.354450+00:00,0.0
2025-10-07T17:43:17.641825+00:00,0.0
2025-10-07T17:53:17.373621+00:00,0.0
2025-10-07T18:03:17.363048+00:00,0.0
2025-10-07T18:13:17.328379+00:00,0.0
2025-10-07T18:23:17.277078+00:00,0.0
2025-10-07T18:33:18.005368+00:00,0.0
2025-10-07T18:43:17.410482+00:00,0.0
2025-10-07T19:03:17.379054+00:00,0.0
2025-10-07T19:13:17.295270+00:00,0.0
2025-10-07T19:23:17.358902+00:00,0.0
2025-10-07T19:33:17.511693+00:00,0.0
2025-10-07T19:43:17.408210+00:00,0.0
2025-10-07T19:53:17.308098+00:00,0.0
2025-10-07T20:03:17.375486+00:00,0.0
2025-10-07T20:13:17.349560+00:00,0.0
2025-10-07T20:23:17.258291+00:00,0.0
2025-10-07T20:33:18.093074+00:00,0.0
2025-10-07T20:43:17.555517+00:00,0.0
2025-10-07T20:53:17.310032+00:00,0.0
2025-10-07T21:03:17.388288+00:00,0.0
2025-10-07T21:13:17.295572+00:00,0.0
2025-10-07T21:23:17.245131+00:00,0.0
2025-10-07T21:33:18.188350+00:00,0.0
2025-10-07T21:43:17.529200+00:00,0.0
2025-10-07T21:53:17.373592+00:00,0.0
2025-10-07T22:13:17.382989+00:00,0.0
2025-10-07T22:23:17.241972+00:00,0.0
2025-10-07T22:33:17.486475+00:00,1.524
2025-10-07T22:43:17.417913+00:00,1.524
2025-10-07T22:53:17.302407+00:00,0.0
2025-10-07T23:03:17.379004+00:00,1.524
2025-10-07T23:23:17.275683+00:00,0.0
2025-10-07T23:33:17.478240+00:00,1.524
2025-10-07T23:43:17.540711+00:00,0.0
2025-10-07T23:53:17.349166+00:00,0.0
2025-10-08T00:03:17.383946+00:00,0.0
2025-10-08T00:13:17.350961+00:00,0.0
2025-10-08T00:23:17.249616+00:00,0.0
2025-10-08T00:43:17.412137+00:00,0.0
2025-10-08T01:03:17.384434+00:00,0.0
2025-10-08T01:13:17.355111+00:00,0.0
2025-10-08T01:23:17.284353+00:00,0.0
2025-10-08T01:33:18.078662+00:00,0.0
2025-10-08T01:43:17.437421+00:00,0.0
2025-10-08T01:53:17.303848+00:00,0.0
2025-10-08T02:03:17.357322+00:00,0.0
2025-10-08T02:13:17.293818+00:00,0.0
2025-10-08T02:23:17.336329+00:00,0.0
2025-10-08T02:33:18.069307+00:00,0.0
2025-10-08T02:43:17.554948+00:00,0.0
2025-10-08T02:53:17.367557+00:00,0.0
2025-10-08T03:03:17.302281+00:00,0.0
2025-10-08T03:13:17.365592+00:00,0.0
2025-10-08T03:23:17.249170+00:00,0.0
2025-10-08T03:33:18.273829+00:00,0.0
2025-10-08T03:43:17.414878+00:00,0.0
2025-10-08T03:53:17.384499+00:00,0.0
2025-10-08T04:03:17.358998+00:00,0.0
2025-10-08T04:13:17.374894+00:00,0.0
2025-10-08T04:23:17.270836+00:00,0.0
2025-10-08T04:33:17.350602+00:00,0.0
2025-10-08T04:43:17.431130+00:00,0.0
2025-10-08T04:53:17.356878+00:00,0.0
2025-10-08T05:03:17.381474+00:00,0.0
2025-10-08T05:13:17.313776+00:00,0.0
2025-10-08T05:23:17.272728+00:00,0.0
2025-10-08T05:33:17.344212+00:00,0.0
2025-10-08T05:43:17.394046+00:00,0.0
2025-10-08T05:53:17.307931+00:00,0.0
2025-10-08T06:03:17.377890+00:00,0.0
2025-10-08T06:13:17.309936+00:00,0.0
2025-10-08T06:23:17.235303+00:00,0.0
2025-10-08T06:33:17.356522+00:00,0.0
2025-10-08T06:43:17.395326+00:00,0.0
2025-10-08T06:53:17.287998+00:00,0.0
2025-10-08T07:03:17.352837+00:00,0.0
2025-10-08T07:13:17.364584+00:00,0.0
2025-10-08T07:23:17.263790+00:00,0.0
2025-10-08T07:33:17.853610+00:00,0.0
2025-10-08T07:43:17.378401+00:00,0.0
2025-10-08T07:53:17.369862+00:00,0.0
2025-10-08T08:03:17.380629+00:00,0.0
2025-10-08T08:13:17.349024+00:00,0.0
2025-10-08T08:23:17.257341+00:00,0.0
2025-10-08T08:33:17.377655+00:00,0.0
2025-10-08T08:43:17.407594+00:00,0.0
2025-10-08T08:53:17.354899+00:00,0.0
2025-10-08T09:03:17.305735+00:00,0.0
2025-10-08T09:13:17.385814+00:00,0.0
2025-10-08T09:23:17.282301+00:00,0.0
2025-10-08T09:43:17.529620+00:00,0.0
2025-10-08T09:53:17.373653+00:00,0.0
2025-10-08T10:03:17.306480+00:00,0.0
2025-10-08T10:13:17.344726+00:00,0.0
2025-10-08T10:23:17.260450+00:00,0.0
2025-10-08T10:33:17.524501+00:00,0.0
2025-10-08T10:43:17.415440+00:00,0.0
2025-10-08T10:53:17.384104+00:00,0.0
2025-10-08T11:03:17.309460+00:00,0.0
2025-10-08T11:13:17.383811+00:00,0.0
2025-10-08T11:23:17.273577+00:00,0.0
2025-10-08T11:33:17.424158+00:00,0.0
2025-10-08T11:43:17.508836+00:00,0.0
2025-10-08T11:53:17.290583+00:00,0.0
2025-10-08T12:03:17.365220+00:00,0.0
2025-10-08T12:13:17.287632+00:00,0.0
2025-10-08T12:23:17.255392+00:00,0.0
2025-10-08T12:33:17.777286+00:00,0.0
2025-10-08T12:53:17.353995+00:00,0.0
2025-10-08T13:03:17.339525+00:00,0.0
2025-10-08T13:13:17.288992+00:00,0.0
2025-10-08T13:23:17.263816+00:00,0.0
2025-10-08T13:33:17.498512+00:00,0.0
2025-10-08T13:43:17.427325+00:00,0.0
2025-10-08T13:53:17.348463+00:00,0.0
2025-10-08T14:03:17.282345+00:00,0.0
2025-10-08T14:13:17.375718+00:00,0.0
2025-10-08T14:23:17.259484+00:00,0.0
2025-10-08T14:33:17.915765+00:00,0.0
2025-10-08T14:43:17.363990+00:00,0.0
2025-10-08T14:53:17.365210+00:00,0.0
2025-10-08T15:03:17.367626+00:00,0.0
2025-10-08T15:13:17.355004+00:00,0.0
2025-10-08T15:23:17.280750+00:00,0.0
2025-10-08T15:33:17.504613+00:00,0.0
2025-10-08T15:43:17.425273+00:00,0.0
2025-10-08T16:03:17.375488+00:00,0.0
2025-10-08T16:13:17.343367+00:00,1.524
2025-10-08T16:23:17.271840+00:00,0.0
2025-10-08T16:33:17.440873+00:00,0.0
2025-10-08T16:43:17.550914+00:00,0.0
2025-10-08T16:53:17.291249+00:00,0.0
2025-10-08T17:03:17.365373+00:00,1.524
2025-10-08T17:13:17.372815+00:00,0.0
2025-10-08T17:23:17.242985+00:00,0.0
2025-10-08T17:33:17.336380+00:00,0.0
2025-10-08T17:43:17.405737+00:00,0.0
2025-10-08T17:53:17.379281+00:00,0.0
2025-10-08T18:03:17.368283+00:00,0.0
2025-10-08T18:13:17.645587+00:00,0.0
2025-10-08T18:23:17.249476+00:00,0.0
2025-10-08T18:33:17.364656+00:00,0.0
2025-10-08T18:43:17.527795+00:00,0.0
2025-10-08T18:53:17.369619+00:00,0.0
2025-10-08T19:13:17.291642+00:00,0.0
2025-10-08T19:23:17.246555+00:00,0.0
2025-10-08T19:33:17.634906+00:00,0.0
2025-10-08T19:43:17.488378+00:00,0.0
2025-10-08T19:53:17.362552+00:00,0.0
2025-10-08T20:03:17.308675+00:00,0.0
2025-10-08T20:13:17.365465+00:00,0.0
2025-10-08T20:23:17.266952+00:00,0.0
2025-10-08T20:33:17.707933+00:00,0.0
2025-10-08T20:43:17.447027+00:00,0.0
2025-10-08T20:53:17.383481+00:00,0.0
2025-10-08T21:03:17.306531+00:00,0.0
2025-10-08T21:13:17.356008+00:00,0.0
2025-10-08T21:23:17.258545+00:00,1.524
2025-10-08T21:33:17.437721+00:00,0.0
2025-10-08T21:43:17.536682+00:00,0.0
2025-10-08T21:53:17.307919+00:00,0.0
2025-10-08T22:03:17.376905+00:00,0.0
2025-10-08T22:13:17.348372+00:00,0.0
2025-10-08T22:23:17.269237+00:00,0.0
2025-10-08T22:33:17.352838+00:00,0.0
2025-10-08T22:43:17.419497+00:00,0.0
2025-10-08T22:53:17.316323+00:00,0.0
2025-10-08T23:03:17.403639+00:00,0.0
2025-10-08T23:23:17.276454+00:00,0.0
2025-10-08T23:33:17.732473+00:00,0.0
2025-10-08T23:43:17.553578+00:00,0.0
2025-10-08T23:53:17.305086+00:00,0.0
2025-10-09T00:03:17.357663+00:00,0.0
2025-10-09T00:13:17.377426+00:00,0.0
2025-10-09T00:23:17.269966+00:00,0.0
2025-10-09T00:43:17.359619+00:00,0.0
2025-10-09T00:53:17.437315+00:00,1.524
2025-10-09T01:03:17.315353+00:00,0.0
2025-10-09T01:13:17.381538+00:00,0.0
2025-10-09T01:23:17.255019+00:00,1.524
2025-10-09T01:33:17.581317+00:00,1.524
2025-10-09T01:43:17.401312+00:00,1.524
2025-10-09T01:53:17.356741+00:00,3.048
2025-10-09T02:03:17.343735+00:00,0.0
2025-10-09T02:13:17.375576+00:00,1.524
2025-10-09T02:33:17.728829+00:00,0.0
2025-10-09T02:43:17.408420+00:00,0.0
2025-10-09T02:53:17.312818+00:00,0.0
2025-10-09T03:03:17.453579+00:00,0.0
2025-10-09T03:13:17.306312+00:00,0.0
2025-10-09T03:23:17.235243+00:00,0.0
2025-10-09T03:33:17.355679+00:00,0.0
2025-10-09T03:43:17.410891+00:00,0.0
2025-10-09T03:53:17.297123+00:00,0.0
2025-10-09T04:03:17.361583+00:00,0.0
2025-10-09T04:13:17.286639+00:00,0.0
2025-10-09T04:23:17.251649+00:00,0.0
2025-10-09T04:33:17.370350+00:00,0.0
2025-10-09T04:43:17.414246+00:00,0.0
2025-10-09T04:53:17.429473+00:00,0.0
2025-10-09T05:03:17.379420+00:00,0.0
2025-10-09T05:13:17.312439+00:00,0.0
2025-10-09T05:23:17.278572+00:00,0.0
2025-10-09T05:43:17.380472+00:00,0.0
2025-10-09T05:53:17.283653+00:00,0.0
2025-10-09T06:03:17.364164+00:00,0.0
2025-10-09T06:13:17.366671+00:00,0.0
2025-10-09T06:23:17.275150+00:00,0.0
2025-10-09T06:33:17.477287+00:00,0.0
2025-10-09T06:43:17.518544+00:00,0.0
2025-10-09T06:53:17.289703+00:00,0.0
2025-10-09T07:03:17.370606+00:00,0.0
2025-10-09T07:13:17.370689+00:00,0.0
2025-10-09T07:23:17.282141+00:00,0.0
2025-10-09T07:33:17.363737+00:00,0.0
2025-10-09T07:43:17.338815+00:00,0.0
2025-10-09T07:53:17.354145+00:00,0.0
2025-10-09T08:03:17.546195+00:00,0.0
2025-10-09T08:13:17.308135+00:00,0.0
2025-10-09T08:23:17.277266+00:00,0.0
2025-10-09T08:33:17.324696+00:00,0.0
2025-10-09T08:53:17.367575+00:00,0.0
2025-10-09T09:03:17.405436+00:00,0.0
2025-10-09T09:13:17.296163+00:00,0.0
2025-10-09T09:23:17.286328+00:00,0.0
2025-10-09T09:33:17.857701+00:00,0.0
2025-10-09T09:43:17.376637+00:00,0.0
2025-10-09T09:53:17.303559+00:00,0.0
2025-10-09T10:03:17.528046+00:00,0.0
2025-10-09T10:13:17.312429+00:00,0.0
2025-10-09T10:23:17.282512+00:00,0.0
2025-10-09T10:33:17.647844+00:00,0.0
2025-10-09T10:43:17.370599+00:00,0.0
2025-10-09T10:53:17.310434+00:00,0.0
2025-10-09T11:03:17.374363+00:00,0.0
2025-10-09T11:13:17.321673+00:00,0.0
2025-10-09T11:23:17.268114+00:00,0.0
2025-10-09T11:33:17.393309+00:00,0.0
2025-10-09T11:43:17.374655+00:00,0.0
2025-10-09T12:03:17.379771+00:00,0.0
2025-10-09T12:13:17.361214+00:00,0.0
2025-10-09T12:23:17.280688+00:00,0.0
2025-10-09T12:33:17.343037+00:00,0.0
2025-10-09T12:43:17.381350+00:00,0.0
2025-10-09T12:53:17.307103+00:00,0.0
2025-10-09T13:03:17.364312+00:00,0.0
2025-10-09T13:13:17.307521+00:00,0.0
2025-10-09T13:23:17.270930+00:00,0.0
2025-10-09T13:33:17.517638+00:00,0.0
2025-10-09T13:43:17.454164+00:00,0.0
2025-10-09T13:53:17.310781+00:00,0.0
2025-10-09T14:03:17.368692+00:00,0.0
2025-10-09T14:13:17.352371+00:00,0.0
2025-10-09T14:23:17.265230+00:00,0.0
2025-10-09T14:33:17.360422+00:00,0.0
2025-10-09T14:43:17.386939+00:00,0.0
2025-10-09T14:53:17.387755+00:00,0.0
2025-10-09T15:13:17.310385+00:00,0.0
2025-10-09T15:23:17.263988+00:00,0.0
2025-10-09T15:33:17.864673+00:00,0.0
2025-10-09T15:43:17.368895+00:00,0.0
2025-10-09T15:53:17.311255+00:00,0.0
2025-10-09T16:03:17.366324+00:00,0.0
2025-10-09T16:13:17.298706+00:00,0.0
2025-10-09T16:23:17.239238+00:00,0.0
2025-10-09T16:33:17.478209+00:00,0.0
2025-10-09T16:43:17.371177+00:00,0.0
2025-10-09T16:53:17.360727+00:00,0.0
2025-10-09T17:03:17.307485+00:00,0.0
2025-10-09T17:13:17.350664+00:00,0.0
2025-10-09T17:23:17.280211+00:00,0.0
2025-10-09T17:33:17.489400+00:00,0.0
2025-10-09T17:43:17.393456+00:00,0.0
2025-10-09T17:53:17.315796+00:00,0.0
2025-10-09T18:03:17.384969+00:00,0.0
2025-10-09T18:13:17.287568+00:00,0.0
2025-10-09T18:23:17.251582+00:00,0.0
2025-10-09T18:33:17.355545+00:00,0.0
2025-10-09T18:43:17.372219+00:00,0.0
2025-10-09T18:53:17.290849+00:00,0.0
2025-10-09T19:13:17.364959+00:00,0.0
2025-10-09T19:23:17.271306+00:00,0.0
2025-10-09T19:33:17.362730+00:00,0.0
2025-10-09T19:43:17.393735+00:00,0.0
2025-10-09T19:53:17.305305+00:00,0.0
2025-10-09T20:03:17.442376+00:00,0.0
2025-10-09T20:13:17.279748+00:00,0.0
2025-10-09T20:23:17.272058+00:00,0.0
2025-10-09T20:33:17.334912+00:00,0.0
2025-10-09T20:43:17.428052+00:00,0.0
2025-10-09T20:53:17.300751+00:00,0.0
2025-10-09T21:03:17.391693+00:00,0.0
2025-10-09T21:13:17.386462+00:00,0.0
2025-10-09T21:23:17.347463+00:00,0.0
2025-10-09T21:33:17.869199+00:00,0.0
2025-10-09T21:43:17.373900+00:00,0.0
2025-10-09T21:53:17.391864+00:00,0.0
2025-10-09T22:03:17.323542+00:00,0.0
2025-10-09T22:23:17.264560+00:00,0.0
2025-10-09T22:33:17.573607+00:00,0.0
2025-10-09T22:43:17.370279+00:00,0.0
2025-10-09T22:53:17.285597+00:00,0.0
2025-10-09T23:03:17.387086+00:00,0.0
2025-10-09T23:23:17.248338+00:00,0.0
2025-10-09T23:33:17.429536+00:00,0.0
2025-10-09T23:43:17.385119+00:00,0.0
2025-10-09T23:53:17.371376+00:00,0.0
2025-10-10T00:03:17.380320+00:00,0.0
2025-10-10T00:13:17.353705+00:00,0.0
2025-10-10T00:23:17.252494+00:00,0.0
2025-10-10T00:43:17.364521+00:00,0.0
2025-10-10T00:53:17.321975+00:00,0.0
2025-10-10T01:13:17.302351+00:00,0.0
2025-10-10T01:23:17.312688+00:00,0.0
2025-10-10T01:33:17.932082+00:00,0.0
2025-10-10T01:43:17.356824+00:00,0.0
2025-10-10T01:53:17.381216+00:00,0.0
2025-10-10T02:03:17.379099+00:00,0.0
2025-10-10T02:13:17.297029+00:00,0.0
2025-10-10T02:23:17.249704+00:00,0.0
2025-10-10T02:33:17.387393+00:00,0.0
2025-10-10T02:43:17.360326+00:00,0.0
2025-10-10T02:53:17.318335+00:00,0.0
2025-10-10T03:03:17.435144+00:00,0.0
2025-10-10T03:13:17.398523+00:00,0.0
2025-10-10T03:23:17.283983+00:00,0.0
2025-10-10T03:33:17.410664+00:00,0.0
2025-10-10T03:43:17.365893+00:00,0.0
2025-10-10T03:53:17.327315+00:00,0.0
2025-10-10T04:03:17.350037+00:00,0.0
2025-10-10T04:13:17.380570+00:00,0.0
2025-10-10T04:33:17.605851+00:00,0.0
2025-10-10T04:43:17.307773+00:00,0.0
2025-10-10T04:53:17.395897+00:00,0.0
2025-10-10T05:03:17.357603+00:00,0.0
2025-10-10T05:13:17.411745+00:00,0.0
2025-10-10T05:23:17.257733+00:00,0.0
2025-10-10T05:33:17.700700+00:00,0.0
2025-10-10T05:43:17.295920+00:00,0.0
2025-10-10T05:53:17.401375+00:00,0.0
2025-10-10T06:03:17.298580+00:00,0.0
2025-10-10T06:13:17.379005+00:00,0.0
2025-10-10T06:23:17.275001+00:00,0.0
2025-10-10T06:33:17.392583+00:00,0.0
2025-10-10T06:43:17.364449+00:00,0.0
2025-10-10T06:53:17.373485+00:00,0.0
2025-10-10T07:03:17.317118+00:00,0.0
2025-10-10T07:13:17.381949+00:00,0.0
2025-10-10T07:23:22.962218+00:00,0.0
2025-10-10T07:43:17.369125+00:00,0.0
2025-10-10T07:53:17.323356+00:00,0.0
2025-10-10T08:03:17.362536+00:00,0.0
2025-10-10T08:13:17.308912+00:00,0.0
2025-10-10T08:23:17.281959+00:00,0.0
2025-10-10T08:33:17.381726+00:00,0.0
2025-10-10T08:43:17.353536+00:00,0.0
2025-10-10T08:53:17.393843+00:00,0.0
2025-10-10T09:03:17.351256+00:00,0.0
2025-10-10T09:13:17.389606+00:00,0.0
2025-10-10T09:23:17.285159+00:00,0.0
2025-10-10T09:33:17.453468+00:00,0.0
2025-10-10T09:43:17.361530+00:00,0.0
2025-10-10T09:53:17.395367+00:00,0.0
2025-10-10T10:03:17.302586+00:00,0.0
2025-10-10T10:13:17.368838+00:00,0.0
2025-10-10T10:23:17.275311+00:00,0.0
2025-10-10T10:33:17.892872+00:00,0.0
2025-10-10T10:53:17.319555+00:00,0.0
2025-10-10T11:03:17.365787+00:00,0.0
2025-10-10T11:13:17.399423+00:00,0.0
2025-10-10T11:23:17.263495+00:00,0.0
2025-10-10T11:33:17.370196+00:00,0.0
2025-10-10T11:43:17.343198+00:00,0.0
2025-10-10T11:53:17.389358+00:00,0.0
2025-10-10T12:03:17.414220+00:00,0.0
2025-10-10T12:13:17.385517+00:00,0.0
2025-10-10T12:23:17.277614+00:00,0.0
2025-10-10T12:33:17.336094+00:00,0.0
2025-10-10T12:43:17.356453+00:00,0.0
2025-10-10T12:53:17.357459+00:00,0.0
2025-10-10T13:03:17.341961+00:00,0.0
2025-10-10T13:13:17.387424+00:00,0.0
2025-10-10T13:23:17.269629+00:00,0.0
2025-10-10T13:33:17.465153+00:00,0.0
2025-10-10T13:43:17.371939+00:00,0.0
2025-10-10T14:03:17.373966+00:00,0.0
2025-10-10T14:13:17.330264+00:00,0.0
2025-10-10T14:23:17.245366+00:00,0.0
2025-10-10T14:33:17.368261+00:00,0.0
2025-10-10T14:43:17.342513+00:00,0.0
2025-10-10T14:53:17.344602+00:00,0.0
2025-10-10T15:03:17.344411+00:00,0.0
2025-10-10T15:13:17.399169+00:00,0.0
2025-10-10T15:23:17.253101+00:00,0.0
2025-10-10T15:33:17.441011+00:00,0.0
2025-10-10T15:43:17.344667+00:00,0.0
2025-10-10T15:53:17.429858+00:00,0.0
2025-10-10T16:03:17.297783+00:00,0.0
2025-10-10T16:13:17.412690+00:00,0.0
2025-10-10T16:23:17.269229+00:00,0.0
2025-10-10T16:33:17.435380+00:00,0.0
2025-10-10T16:43:17.300580+00:00,0.0
2025-10-10T16:53:17.426977+00:00,0.0
2025-10-10T17:03:17.293172+00:00,0.0
2025-10-10T17:13:17.412741+00:00,0.0
2025-10-10T17:23:17.251280+00:00,0.0
2025-10-10T17:33:17.630494+00:00,0.0
2025-10-10T17:43:17.367463+00:00,0.0
2025-10-10T17:53:17.462372+00:00,0.0
2025-10-10T18:03:17.336919+00:00,0.0
2025-10-10T18:13:17.400248+00:00,0.0
2025-10-10T18:23:17.261783+00:00,0.0
2025-10-10T18:43:17.366550+00:00,0.0
2025-10-10T18:53:17.535731+00:00,0.0
2025-10-10T19:03:17.299743+00:00,0.0
2025-10-10T19:13:17.405500+00:00,0.0
2025-10-10T19:23:17.325860+00:00,0.0
2025-10-10T19:33:17.384412+00:00,0.0
2025-10-10T19:43:17.375794+00:00,0.0
2025-10-10T19:53:17.513793+00:00,0.0
2025-10-10T20:03:17.345488+00:00,0.0
2025-10-10T20:13:17.382872+00:00,0.0
2025-10-10T20:23:17.243330+00:00,0.0
2025-10-10T20:33:17.785845+00:00,0.0
2025-10-10T20:43:17.376564+00:00,0.0
2025-10-10T20:53:17.365064+00:00,0.0
2025-10-10T21:03:17.373235+00:00,0.0
2025-10-10T21:13:17.372979+00:00,0.0
2025-10-10T21:23:17.240959+00:00,0.0
2025-10-10T21:33:17.522098+00:00,0.0
2025-10-10T21:53:17.419093+00:00,0.0
2025-10-10T22:03:17.396874+00:00,0.0
2025-10-10T22:13:17.343845+00:00,0.0
2025-10-10T22:23:17.298210+00:00,0.0
2025-10-10T22:33:17.700875+00:00,0.0
2025-10-10T22:43:17.371567+00:00,0.0
2025-10-10T22:53:17.552966+00:00,0.0
2025-10-10T23:03:17.315115+00:00,0.0
2025-10-10T23:13:17.425841+00:00,0.0
2025-10-10T23:33:17.493287+00:00,0.0
2025-10-10T23:43:17.390355+00:00,0.0
2025-10-10T23:53:17.370074+00:00,0.0
2025-10-11T00:03:18.125549+00:00,0.0
2025-10-11T00:13:17.393753+00:00,0.0
2025-10-11T00:23:17.254278+00:00,0.0
2025-10-11T00:43:17.355173+00:00,0.0
2025-10-11T00:53:17.417432+00:00,0.0
2025-10-11T01:03:17.303319+00:00,0.0
2025-10-11T01:13:17.400264+00:00,0.0
2025-10-11T01:23:17.269515+00:00,0.0
2025-10-11T01:33:17.906053+00:00,0.0
2025-10-11T01:43:17.291888+00:00,0.0
2025-10-11T01:53:17.429824+00:00,0.0
2025-10-11T02:03:17.352933+00:00,0.0
2025-10-11T02:13:17.409858+00:00,0.0
2025-10-11T02:23:17.257555+00:00,0.0
2025-10-11T02:33:17.912648+00:00,0.0
2025-10-11T02:43:17.350587+00:00,0.0
2025-10-11T02:53:17.414111+00:00,0.0
2025-10-11T03:03:17.298001+00:00,0.0
2025-10-11T03:13:17.377530+00:00,0.0
2025-10-11T03:23:17.283327+00:00,0.0
2025-10-11T03:33:17.583395+00:00,0.0
2025-10-11T03:43:17.363716+00:00,0.0
2025-10-11T03:53:17.361938+00:00,0.0
2025-10-11T04:03:17.360171+00:00,0.0
2025-10-11T04:13:17.413874+00:00,0.0
2025-10-11T04:23:17.254817+00:00,0.0
2025-10-11T04:33:17.863167+00:00,0.0
2025-10-11T04:43:17.355137+00:00,1.524
2025-10-11T04:53:17.327372+00:00,0.0
2025-10-11T05:03:17.350453+00:00,0.0
2025-10-11T05:13:17.395859+00:00,0.0
2025-10-11T05:23:17.335498+00:00,0.0
2025-10-11T05:33:17.447434+00:00,0.0
2025-10-11T05:43:17.295335+00:00,0.0
2025-10-11T05:53:17.448453+00:00,0.0
2025-10-11T06:03:17.368367+00:00,0.0
2025-10-11T06:13:17.375555+00:00,0.0
2025-10-11T06:23:17.259680+00:00,0.0
2025-10-11T06:33:17.562832+00:00,0.0
2025-10-11T06:43:17.281856+00:00,0.0
2025-10-11T06:53:17.542479+00:00,0.0
2025-10-11T07:03:17.363700+00:00,0.0
2025-10-11T07:13:17.393315+00:00,0.0
2025-10-11T07:33:17.931283+00:00,0.0
2025-10-11T07:43:17.376162+00:00,0.0
2025-10-11T07:53:17.509883+00:00,0.0
2025-10-11T08:03:17.401315+00:00,0.0
2025-10-11T08:13:17.416318+00:00,0.0
2025-10-11T08:23:17.262713+00:00,0.0
2025-10-11T08:33:17.702044+00:00,0.0
2025-10-11T08:43:17.360937+00:00,0.0
2025-10-11T08:53:17.560462+00:00,0.0
2025-10-11T09:03:17.303868+00:00,0.0
2025-10-11T09:13:17.402262+00:00,0.0
2025-10-11T09:23:17.258704+00:00,0.0
2025-10-11T09:33:17.425077+00:00,0.0
2025-10-11T09:43:17.359492+00:00,0.0
2025-10-11T09:53:17.364051+00:00,0.0
2025-10-11T10:03:17.345987+00:00,0.0
2025-10-11T10:13:17.318773+00:00,0.0
2025-10-11T10:23:17.274559+00:00,0.0
2025-10-11T10:33:17.481988+00:00,0.0
2025-10-11T10:43:17.351577+00:00,0.0
